SceneName,DialogueNum,Dialogue,,,,,,,,,,,,,,,,,
Tutorial_Test1,0,튜토리얼에 오신것을 환영합니다./다음을 진행하실 경우 상단 화면을 오른손 트리거 버튼으로 눌러주세요.,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,
Tutorial_Test1,1,왼손 그립버튼을 통해 오른쪽에 놓여진 활을 잡아보세요.,,,,,,활 잡으면 자동이동,,,,,,,,,,,
Tutorial_Test1,2,잘하셨습니다./활을 잡고 있으려면 그립버튼을 항상 누르고 있어야 합니다.,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,
Tutorial_Test1,3,이제 화살을 생성해 봅시다./활을 잡고 남은 손의 그립버튼으로 활 시위의 중앙 부분을 잡고 당겨보세요.,,,,,,,,,,활 시위 당기면 자동이동,,,,,,,
Tutorial_Test1,4,활 시위를 멀리 당길 수록 화살의 사거리가 늘어납니다./화살 앞에 생성된 조준선의 끝에 빨간색 원을 통해 현재 화살이 나아갈 사거리를 파악할 수 있습니다.,,,,,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,
Tutorial_Test1,5,이제 생성된 화살을 타겟에 조준하고 맞춰봅시다./타겟을 조준한 상태로 활시위을 잡은 그립버튼을 때면 화살이 발사 됩니다.,,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,
Tutorial_Test1,6,전방에 타겟들을 모두 맞추어 제거해보세요.,,,,,hp가 3인 움직이지 않는 타겟(표적 오브잭트)3개가 점점 멀어지는 대각선 배치로 동시에 생성되고 타겟을 모두 맞추면 이동(스킬이든 논샷이든 상관없이 타겟 소멸 시 이동),,,,,,,,,,,,
Tutorial_Test1,7,잘 하셨습니다.,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,,,,,,
Tutorial_Test1,8,게임의 최종 목표는 메인타워의 방어 입니다./전방에 위치한 파란색 메인타워를 적들의 공격으로 부터 지켜내야합니다.,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,
Tutorial_Test1,9,적이 등장하였습니다./메인 타워로 이동하는 적이 메인 타워를 공격하기 전에 화살을 통해 처치해봅시다.,,,,,,,,,,메인타워로 이동하는 고블린 생성(고블린이 메인타워로 이동해 메인타워를 공격 하기 전에 처치하면 다음으로 자동이동 고블린이 메인타워에 도달해 공격에 성공하면 최초 고블린 제거 하고 고블린 재생성),,,,,,,
Tutorial_Test1,10,잘 하셨습니다./메인타워의 남은 hp는 왼쪽 손목의 빨간색 hp바를 통해 확인할 수 있습니다.,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,
Tutorial_Test1,11,다음으로 보조타워에 대해서 알아보겠습니다./길목 좌측과 우측에 놓여진 돌로된 조각상이 여러분의 전투를 서포트 해줄 보조타워 입니다.,,,,,,,,,,,,,,,,,
Tutorial_Test1,12,보조타워는 파이어 타워와 라이트닝 타워 두 종류로 나뉘어집니다.,,,,,,,오른손 컨트롤러에 포인터가 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동(앞으로 이동하는 고블린 한마리 생성되고 보조 타워 공격 활성화 시작 고블린 사망 시 재생성/13번 텍스트 박스 클릭해서 넘어 갈때 까지 무한 반복,,,,,,,,,,
Tutorial_Test1,13,파이어 타워는 몬스터에게 데미지를 주는 파이어 볼을/라이트닝 타워는 몬스터를 맞은 대상에게 일시적으로/스턴을 주는 라이트닝 볼을 발사 합니다.,,,,,,,,,,,,,,오른손 컨트롤러에 포인터가 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동(여기서 넘어가면 보조타워 공격 비활성화),,,
Tutorial_Test1,14,여러분은 이제 메인타워를 지켜낼 수 있는 힘을 습득하였습니다. ,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,,
Tutorial_Test1,15,하지만 다수의 강한 적들을 상대로 메인타워를 지켜내기에 일반 화살로는 부족할 것 입니다.,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,
Tutorial_Test1,16,이제 스킬을 배워보겠습니다./활을 잡은 상태로 왼손 트리거 버튼을 눌러 스킬영역을 활성화 해봅시다.,,,,,,,,,,활을 잡은 상태로 왼손 트리거 눌러서 스킬 영역 생성하면 자동이동,,,,,,,
Tutorial_Test1,17,"스킬은 [파이어 샷] 빨간색 영역, [아이스 샷] 파란색 영역, [라이트닝 샷] 노란색 영역 총 3종류가 있습니다.",,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,
Tutorial_Test1,18,모든 스킬은 왼손 트리거 버튼을 누르고 있을때만/활성화 됩니다.,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,
Tutorial_Test1,19,각 스킬은 왼손 트리거 버튼을 누른 상태로 색상으로 표시된 영역으로 왼손(활)을 기울여서 전환 할 수 있습니다.,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,
Tutorial_Test1,20,스킬은 활 시위를 당겨 활이 생성되어 있는 상태에서도 전환이 가능합니다.,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,
Tutorial_Test1,21,왼손 트리거 버튼을 누른 상태로 왼손을 빨간색 영역/[파이어 샷] 으로 기울여 봅시다.,,,,,,,,활을 잡을 상태로 파이어샷으로 손 기울이면 자동이동,,,,,,,,,
Tutorial_Test1,22,활 시위를 당겨 파이어 샷을 생성하고 앞에 있는/연습용 타겟을 맞춰봅시다.,,,,,,,타겟(표적 오브잭트)을 한 개 생성 하고 파이어샷으로 맞추면 자동이동(파이어샷이 아닌 스킬 및 논샷으로 타겟 소멸 시 타겟 재생성),,,,,,,,,,
Tutorial_Test1,23,잘하셨습니다.,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,,,,,,
Tutorial_Test1,24,파이어 샷은 모든 몬스터를 한방에 제압 할 수 있는 강력한 데미지를 가지고 있습니다.,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,
Tutorial_Test1,25,모든 스킬에는 쿨타임이 존재하고 스킬 쿨타임은 각 스킬의 색깔 영역이 채워지는 것을 통해 확인 할 수 있습니다.,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,
Tutorial_Test1,26,강력한 적이 나타났습니다./적이 메인 타워를 공격 하기 전에 파이어 샷을 통해 한방에 적을 제압해 봅시다.,,,,,,,,,,앞으로 전진하는 트롤 몬스터 한마리 생성 (파이어샷 사용 안하고 트롤 사망 시 트롤 재생성 및 트롤이 메인타워로 이동해 메인타워를 공격 하기 전에 처치하면 다음으로 자동이동/ 트롤이 메인타워에 도달해 공격에 성공하면 트롤 제거 하고 재생성),,,,,,,
Tutorial_Test1,27,잘하셨습니다.,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,,,,,,
Tutorial_Test1,28,다음으로 왼손 트리거 버튼을 누른 상태로 왼손을 파란영역[아이스 샷]으로 기울여 봅시다.,,,,,,,,,기울이면 자동 이동,,,,,,,,
Tutorial_Test1,29,활 시위를 당겨 아이스 샷을 생성하고 움직이는 연습용 타겟에게 맞춰봅시다.,,,,,,,,좌우로 움직이는 hp가 10인 연습용 타겟을 앞뒤 간격으로 2개 생성하고 한 개라도 아이스 샷으로 맞추면 자동이동/ 연습용 표적은 33번 텍스트가 넘어갈 때 까지 hp 0이면 계속 재생성,,,,,,,,,
Tutorial_Test1,30,잘하셨습니다.,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,,,,,,
Tutorial_Test1,31,아이스 샷은 일정시간 동안 범위 내에 적들을 멈추게하는 얼음 장판을 생성합니다.,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,
Tutorial_Test1,32,얼음 장판의 상단바를 통해 스킬 지속 시간을 확인할 수 있습니다.,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,
Tutorial_Test1,33,아이스샷을 몬스터에게 정조준하여 맞출 경우/맞은 대상에게 화살 타격 데미지와 함께 범위 데미지를/같이 부여하여 더욱더 강한 데미지를 입힐 수 있습니다.,,,,,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동(여기서 텍스트 박스 클릭하면 연습용 표적 제거),,
Tutorial_Test1,34,버프형 몬스터인 리자드가 나타났습니다./리자드는 주변 몬스터에게 이동속도 상승과/공격력 상승을 부여합니다.,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동(이동하지 않는 상태의 리자드와 고블린 한마리씩 생성하고 플레이어가 타격 불가하도록 처리 ),,,,,,
Tutorial_Test1,35,아이스 샷을 통해 메인타워로 빠르게 이동하는 적들을 멈추고 제압해봅시다.,,,,,,,34번 텍스트에서 생성된 고블린과 리자드 메인타워로 이동 시작(아이스샷 사용 안하고 전체 몬스터 사망 시 몬스터 전체 재생성 및 몬스터들이 메인타워로 이동해 메인타워를 공격 하기 전에 처치하면 다음으로 자동이동/ 몬스터들이 메인타워에 도달해 공격에 성공하면 몬스터 전부 제거 하고 재생성) ,,,,,,,,,,
Tutorial_Test1,36,잘하셨습니다.,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,,,,,,
Tutorial_Test1,37,마지막 스킬로 왼손 트리거 버튼을 누른 상태로 왼손을 노란영역 [라이트닝 샷]으로 기울여 봅시다./활 시위를 당겨 라이트닝 샷을 생성하고 앞에 있는 연습용 타겟들을 맞춰봅시다.,,,,,,,,,,,,,,,,,좌우 간격으로(센터 타겟 노리고 쐇을때 범위에 좌우 타겟들 까지 들어오도록 좌표 설정) hp가 6인 3개의 연습용 타겟을 생성하고 한 개라도 라이트닝 샷으로 맞추면 자동이동/ 연습용 표적은 40번 택스트가 넘어갈 때 까지 hp 0이면 계속 재생성
Tutorial_Test1,38,잘하셨습니다.,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,,,,,,
Tutorial_Test1,39,라이트닝 샷은 일정시간 동안 범위 내에 적들에게/지속 데미지를 주는 전기 장판을 생성합니다./전기 장판의 상단바를 통해 스킬 지속 시간을/확인할 수 있습니다.,,,,,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,
Tutorial_Test1,40,라이트닝 샷 역시 아이스샷과 동일하게 몬스터에게 정조준하여 맞출 경우 맞은 대상에게 화살 타격 데미지와 함께 범위 데미지를 같이 부여하여 더욱더 강한 데미지를 입힐 수 있습니다.,,,,,,,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동(여기서 텍스트 박스 클릭하면 연습용 표적 제거)
Tutorial_Test1,41,봄버와 다수의 적들이 나타났습니다./봄버는 메인타워에 도착하면 자폭하면서 메인타워에/큰 데미지를 주는 작고 날렵한 몬스터 입니다.,,,,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동(이동하지 않는 상태의 봄버와 고블린 2마리를 생성하고 플레이어가 타격 불가하도록 처리 ),,,,
Tutorial_Test1,42,메인타워로 이동하는 적들을 라이트닝 샷의 지속 데미지로 제압해 봅시다.,,,,,,,41번 텍스트에서 생성된 봄버와 고블린 2마리 메인타워로 이동 시작(라이트닝샷 사용 안하고 전체 몬스터 사망 시 몬스터 전체 재생성 및 몬스터들이 메인타워로 이동해 메인타워를 공격 하기 전에 처치하면 다음으로 자동이동/ 몬스터들이 메인타워에 도달해 공격에 성공하면 몬스터 전부 제거 하고 재생성) ,,,,,,,,,,
Tutorial_Test1,43,잘하셨습니다./지금까지 배운 스킬들을 상황에 맞게 사용하여 메인타워를 끝까지 지켜내봅시다.,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,
Tutorial_Test1,44,마지막으로 게임UI 튜토리얼을 진행하겠습니다.,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,,,,
Tutorial_Test1,45,게임 UI는 전투 도중에 실행 시킬 수 있는 설정 창입니다./오른쪽 컨트롤러의 A버튼을 눌러서 왼쪽 손목에 UI를 띄워봅시다.,,,,,,,,,,,,A버튼을 누르면 다음으로 자동이동,,,,,
Tutorial_Test1,46,손목에 띄워진 UI창을 오른손 트리거 버튼을 통해 조작하여 편의 설정이 가능합니다.,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,,,
Tutorial_Test1,47,게임UI은 플레이 도중 언제든지 불러올 수 있고 A버튼을 한번 더 누르면 UI창을 비활성화 할 수 있습니다. ,,,,,,,,,,오른손 컨트롤러에 포인터 생성되고 트리거로 튜토리얼 텍스트 박스 클릭하면 다음으로 이동,,,,,,,
Tutorial_Test1,48,이로써 모든 튜토리얼을 마치겠습니다./내용을 복습 하시려면 돌아가기 버튼을 게임을 시작하려면 게임 시작 버튼을 눌러주세요.,,,,,,,,,,,,UI처리,,,,,
